"","block","start_meter","end_meter","formation_start","release_end","line","mean_occupation","release_end_assumed","buffer_to_next_train","following_train"
"488","202_203_1",54791,55051,7843.0126516573,7917.24571361937,"ic3_s_2",75.818303582147,FALSE,652.764078188651,"s25_s_2"
"1189","202_203_1",54791,55049,8570.00979180802,8645.82809539017,"s25_s_2",75.818303582147,TRUE,806.847955092499,"s2_s_4"
"1421","202_203_1",54791,55051,9452.67605048267,9521.59106357976,"s2_s_4",75.818303582147,FALSE,NA,NA
"1552","203_204_1",55050,55052,1584,1601.8714285714,"s4_s_1",34.8845501367076,FALSE,3582.1285714286,"s4_s_2"
"1587","203_204_1",55050,55052,5184,5201.8714285715,"s4_s_2",34.8845501367076,FALSE,-2721.21924623974,"ice_s_1"
"201","203_204_1",55051,55052,2480.65218233176,2517.30588504013,"ice_s_1",34.8845501367076,FALSE,837.006323247509,"re_s_1"
"823","203_204_1",55051,55052,3354.31220828764,3405.4060667791,"re_s_1",34.8845501367076,FALSE,683.022281029612,"s2_s_1"
"1248","203_204_1",55051,55052,4088.42834780871,4121.65020643716,"s2_s_1",34.8845501367076,FALSE,159.001975893637,"ic3_s_1"
"345","203_204_1",55051,55052,4280.6521823308,4317.30588503939,"ic3_s_1",34.8845501367076,FALSE,230.913997395956,"rjx_s"
"77","203_204_1",55051,55052,4548.21988243535,4586.05536731091,"rjx_s",34.8845501367076,FALSE,1302.37298049779,"s2_s_2"
"1306","203_204_1",55051,55052,5888.4283478087,5921.65020643715,"s2_s_2",34.8845501367076,FALSE,1032.66200185052,"re_s_2"
"965","203_204_1",55051,55052,6954.31220828767,7005.40606677913,"re_s_2",34.8845501367076,FALSE,683.022281029568,"s2_s_3"
"1364","203_204_1",55051,55052,7688.4283478087,7721.65020643715,"s2_s_3",34.8845501367076,FALSE,159.0019759022,"ic3_s_2"
"489","203_204_1",55051,55052,7880.65218233935,7917.30588504794,"ic3_s_2",34.8845501367076,FALSE,1571.12246276075,"s2_s_4"
"1422","203_204_1",55051,55052,9488.42834780869,9521.6502064369,"s2_s_4",34.8845501367076,FALSE,NA,NA
"1553","204_205_1",55052,55847,1584,1698.7331213966,"s4_s_1",122.607773512231,FALSE,781.919060935166,"ice_s_1"
"202","204_205_1",55052,55847,2480.65218233176,2565.14217075428,"ice_s_1",122.607773512231,FALSE,789.170037533353,"re_s_1"
"824","204_205_1",55052,55847,3354.31220828764,3559.41717015297,"re_s_1",122.607773512231,FALSE,529.011177655745,"s2_s_1"
"1249","204_205_1",55052,55846,4088.42834780871,4211.03612132095,"s2_s_1",122.607773512231,TRUE,69.6160610098505,"ic3_s_1"
"346","204_205_1",55052,55847,4280.6521823308,4365.14217075427,"ic3_s_1",122.607773512231,FALSE,183.077711681077,"rjx_s"
"78","204_205_1",55052,55847,4548.21988243535,4635.93593873987,"rjx_s",122.607773512231,FALSE,548.064061260127,"s4_s_2"
"1588","204_205_1",55052,55847,5184,5298.73312139661,"s4_s_2",122.607773512231,FALSE,589.695226412091,"s2_s_2"
"1307","204_205_1",55052,55846,5888.4283478087,6011.03612132093,"s2_s_2",122.607773512231,TRUE,943.276086966737,"re_s_2"
"966","204_205_1",55052,55847,6954.31220828767,7159.41717015298,"re_s_2",122.607773512231,FALSE,529.011177655722,"s2_s_3"
"1365","204_205_1",55052,55846,7688.4283478087,7811.03612132093,"s2_s_3",122.607773512231,TRUE,69.6160610184152,"ic3_s_2"
"490","204_205_1",55052,55847,7880.65218233935,7965.14217076282,"ic3_s_2",122.607773512231,FALSE,1523.28617704587,"s2_s_4"
"1423","204_205_1",55052,55846,9488.42834780869,9611.03612132093,"s2_s_4",122.607773512231,TRUE,NA,NA
"1554","205_206_1",55847,55848,1674,1698.79226425374,"s4_s_1",55.2464470127155,FALSE,781.859918078023,"ice_s_1"
"203","205_206_1",55847,55848,2480.65218233176,2565.20234218286,"ice_s_1",55.2464470127155,FALSE,968.797657817145,"re_s_1"
"825","205_206_1",55847,55848,3534,3559.47888443868,"re_s_1",55.2464470127155,FALSE,721.173297892113,"ic3_s_1"
"347","205_206_1",55847,55848,4280.6521823308,4365.20234218285,"ic3_s_1",55.2464470127155,FALSE,183.017540252505,"rjx_s"
"79","205_206_1",55847,55848,4548.21988243535,4635.99868159702,"rjx_s",55.2464470127155,FALSE,638.001318402984,"s4_s_2"
"1589","205_206_1",55847,55848,5274,5298.79226425375,"s4_s_2",55.2464470127155,FALSE,1835.20773574625,"re_s_2"
"967","205_206_1",55847,55848,7134,7159.47888443869,"re_s_2",55.2464470127155,FALSE,721.173297900654,"ic3_s_2"
"491","205_206_1",55847,55848,7880.65218233935,7965.2023421914,"ic3_s_2",55.2464470127155,FALSE,NA,NA
"1555","206_207_1",55848,56098,1674,1713.57797853941,"s4_s_1",38.3045728875057,FALSE,830.590077929196,"ice_s_1"
"204","206_207_1",55848,56098,2544.1680564686,2580.24519932567,"ice_s_1",38.3045728875057,FALSE,953.754800674328,"re_s_1"
"826","206_207_1",55848,56098,3534,3574.9074558672,"re_s_1",38.3045728875057,FALSE,769.260600601213,"ic3_s_1"
"348","206_207_1",55848,56098,4344.16805646841,4380.24519932589,"ic3_s_1",38.3045728875057,FALSE,234.204910842456,"rjx_s"
"80","206_207_1",55848,56098,4614.45011016835,4651.68439588285,"rjx_s",38.3045728875057,FALSE,622.315604117147,"s4_s_2"
"1590","206_207_1",55848,56098,5274,5313.57797853959,"s4_s_2",38.3045728875057,FALSE,1820.42202146041,"re_s_2"
"968","206_207_1",55848,56098,7134,7174.90745586732,"re_s_2",38.3045728875057,FALSE,769.26060060964,"ic3_s_2"
"492","206_207_1",55848,56098,7944.16805647696,7980.24519933444,"ic3_s_2",38.3045728875057,FALSE,NA,NA
"1556","207_347_1",56098,57508,1674,1763.0313587362,"s4_s_1",90.4461200165542,FALSE,781.136697732405,"ice_s_1"
"205","207_347_1",56098,57508,2544.1680564686,2633.43160903122,"ice_s_1",90.4461200165542,FALSE,900.568390968775,"re_s_1"
"827","207_347_1",56098,57508,3534,3626.51098302907,"re_s_1",90.4461200165542,FALSE,717.657073439342,"ic3_s_1"
"349","207_347_1",56098,57508,4344.16805646841,4433.43160903183,"ic3_s_1",90.4461200165542,FALSE,181.018501136517,"rjx_s"
"81","207_347_1",56098,57508,4614.45011016835,4707.14372908047,"rjx_s",90.4461200165542,FALSE,566.856270919529,"s4_s_2"
"1591","207_347_1",56098,57508,5274,5363.03135873638,"s4_s_2",90.4461200165542,FALSE,1770.96864126362,"re_s_2"
"969","207_347_1",56098,57508,7134,7226.5109830292,"re_s_2",90.4461200165542,FALSE,717.65707344776,"ic3_s_2"
"493","207_347_1",56098,57508,7944.16805647696,8033.43160904038,"ic3_s_2",90.4461200165542,FALSE,NA,NA
"1557","347_348_1",57508,58778,1695.76569282515,1805.09375873627,"s4_s_1",114.808457129328,FALSE,754.177326303724,"ice_s_1"
"206","347_348_1",57508,58778,2559.27108503999,2676.22552903118,"ice_s_1",114.808457129328,FALSE,880.486498264625,"re_s_1"
"828","347_348_1",57508,58778,3556.7120272958,3670.40218302914,"re_s_1",114.808457129328,FALSE,688.868902010887,"ic3_s_1"
"350","347_348_1",57508,58778,4359.27108504003,4476.22552903236,"ic3_s_1",114.808457129328,FALSE,153.973038278967,"rjx_s"
"82","347_348_1",57508,58778,4630.19856731133,4751.766449081,"rjx_s",114.808457129328,FALSE,543.999243744224,"s4_s_2"
"1592","347_348_1",57508,58778,5295.76569282523,5405.09375873645,"s4_s_2",114.808457129328,FALSE,1751.61826855941,"re_s_2"
"970","347_348_1",57508,58778,7156.71202729586,7270.40218302927,"re_s_2",114.808457129328,FALSE,688.868902019305,"ic3_s_2"
"494","347_348_1",57508,58778,7959.27108504858,8076.22552904091,"ic3_s_2",114.808457129328,FALSE,NA,NA
"1558","348_349_1",58778,59403,1749.09647873619,1822.15412695701,"s4_s_1",75.987025625211,FALSE,795.571978074227,"ice_s_1"
"207","348_349_1",58778,59403,2617.72610503123,2694.52559694422,"ice_s_1",75.987025625211,FALSE,917.835946084841,"re_s_1"
"829","348_349_1",58778,59403,3612.36154302906,3688.20430638991,"re_s_1",75.987025625211,FALSE,729.521798641835,"ic3_s_1"
"351","348_349_1",58778,59403,4417.72610503175,4494.5255969454,"ic3_s_1",75.987025625211,FALSE,196.626068134991,"rjx_s"
"83","348_349_1",58778,59403,4691.15166508039,4770.84857117835,"rjx_s",75.987025625211,FALSE,578.247907558025,"s4_s_2"
"1593","348_349_1",58778,59403,5349.09647873638,5422.15412695728,"s4_s_2",75.987025625211,FALSE,1790.20741607191,"re_s_2"
"971","348_349_1",58778,59403,7212.36154302919,7288.20430639006,"re_s_2",75.987025625211,FALSE,729.521798650236,"ic3_s_2"
"495","348_349_1",58778,59403,8017.72610504029,8094.52559695394,"ic3_s_2",75.987025625211,FALSE,NA,NA
"1559","349_350_1",59403,60603,1791.15887873626,1853.20412695706,"s4_s_1",64.6993156248975,FALSE,807.31589807413,"ice_s_1"
"208","349_350_1",59403,60603,2660.52002503119,2726.115596944,"ice_s_1",64.6993156248975,FALSE,930.137146085134,"re_s_1"
"830","349_350_1",59403,60603,3656.25274302913,3720.60430638996,"re_s_1",64.6993156248975,FALSE,739.915718642314,"ic3_s_1"
"352","349_350_1",59403,60603,4460.52002503228,4526.11559694517,"ic3_s_1",64.6993156248975,FALSE,209.658788135747,"rjx_s"
"84","349_350_1",59403,60603,4735.77438508092,4803.78857117786,"rjx_s",64.6993156248975,FALSE,587.370307558585,"s4_s_2"
"1594","349_350_1",59403,60603,5391.15887873644,5453.2041269576,"s4_s_2",64.6993156248975,FALSE,1803.04861607166,"re_s_2"
"972","349_350_1",59403,60603,7256.25274302926,7320.60430639011,"re_s_2",64.6993156248975,FALSE,739.915718650715,"ic3_s_2"
"496","349_350_1",59403,60603,8060.52002504083,8126.11559695372,"ic3_s_2",64.6993156248975,FALSE,NA,NA
"1560","350_351_1",60603,61803,1809.298751957,1884.25412695711,"s4_s_1",77.3212940708806,FALSE,795.930134890926,"ice_s_1"
"209","350_351_1",60603,61803,2680.18426184803,2757.70559694378,"ice_s_1",77.3212940708806,FALSE,917.475709446127,"re_s_1"
"831","350_351_1",60603,61803,3675.1813063899,3753.00430639002,"re_s_1",77.3212940708806,FALSE,727.179955459188,"ic3_s_1"
"353","350_351_1",60603,61803,4480.1842618492,4557.70559694495,"ic3_s_1",77.3212940708806,FALSE,198.573376953626,"rjx_s"
"85","350_351_1",60603,61803,4756.27897389858,4836.72857117737,"rjx_s",77.3212940708806,FALSE,572.570180779874,"s4_s_2"
"1595","350_351_1",60603,61803,5409.29875195724,5484.25412695793,"s4_s_2",77.3212940708806,FALSE,1790.92717943213,"re_s_2"
"973","350_351_1",60603,61803,7275.18130639005,7353.00430639016,"re_s_2",77.3212940708806,FALSE,727.179955467589,"ic3_s_2"
"497","350_351_1",60603,61803,8080.18426185775,8157.7055969535,"ic3_s_2",77.3212940708806,FALSE,NA,NA
"1561","351_352_1",61803,63003,1840.34875195705,1915.30412695716,"s4_s_1",77.2773713065284,FALSE,796.572794986879,"ice_s_1"
"210","351_352_1",61803,63003,2711.87692194404,2789.31134011075,"ice_s_1",77.2773713065284,FALSE,918.26996627921,"re_s_1"
"832","351_352_1",61803,63003,3707.58130638996,3785.40430639007,"re_s_1",77.2773713065284,FALSE,726.472615555143,"ic3_s_1"
"354","351_352_1",61803,63003,4511.87692194521,4589.31134011193,"ic3_s_1",77.2773713065284,FALSE,200.014681066013,"rjx_s"
"86","351_352_1",61803,63003,4789.32602117794,4869.68498712901,"rjx_s",77.2773713065284,FALSE,570.663764828556,"s4_s_2"
"1596","351_352_1",61803,63003,5440.34875195756,5515.30412695825,"s4_s_2",77.2773713065284,FALSE,1792.27717943186,"re_s_2"
"974","351_352_1",61803,63003,7307.58130639011,7385.40430639022,"re_s_2",77.2773713065284,FALSE,726.472615563544,"ic3_s_2"
"498","351_352_1",61803,63003,8111.87692195376,8189.31134012048,"ic3_s_2",77.2773713065284,FALSE,NA,NA
"1562","352_353_1",63003,64203,1871.3987519571,1957.32003843032,"s4_s_1",90.2028331125013,FALSE,786.146883513496,"ice_s_1"
"211","352_353_1",63003,64203,2743.46692194381,2835.40244799256,"ice_s_1",90.2028331125013,FALSE,904.578858397448,"re_s_1"
"833","352_353_1",63003,64203,3739.98130639001,3829.22817364431,"re_s_1",90.2028331125013,FALSE,714.238748300677,"ic3_s_1"
"355","352_353_1",63003,64203,4543.46692194499,4635.40244799376,"ic3_s_1",90.2028331125013,FALSE,186.863573183687,"rjx_s"
"87","352_353_1",63003,64203,4822.26602117745,4917.74580047586,"rjx_s",90.2028331125013,FALSE,553.652951482027,"s4_s_2"
"1597","352_353_1",63003,64203,5471.39875195789,5557.3200384314,"s4_s_2",90.2028331125013,FALSE,1782.66126795876,"re_s_2"
"975","352_353_1",63003,64203,7339.98130639016,7429.22817364447,"re_s_2",90.2028331125013,FALSE,714.238748309064,"ic3_s_2"
"499","352_353_1",63003,64203,8143.46692195354,8235.40244800227,"ic3_s_2",90.2028331125013,FALSE,NA,NA
"212","353_354_1",64203,64608,2775.05692194359,2856.7256979926,"ice_s_1",81.2023618615224,FALSE,915.655608397466,"re_s_1"
"834","353_354_1",64203,64608,3772.38130639006,3851.09808825183,"re_s_1",81.2023618615224,FALSE,723.958833692942,"ic3_s_1"
"356","353_354_1",64203,64608,4575.05692194477,4656.72569799361,"ic3_s_1",81.2023618615224,FALSE,198.480323183344,"rjx_s"
"88","353_354_1",64203,64608,4855.20602117695,4939.9803004759,"rjx_s",81.2023618615224,FALSE,2432.40100591431,"re_s_2"
"976","353_354_1",64203,64608,7372.38130639021,7451.09808825199,"re_s_2",81.2023618615224,FALSE,723.958833701328,"ic3_s_2"
"500","353_354_1",64203,64608,8175.05692195332,8256.72569800212,"ic3_s_2",81.2023618615224,FALSE,NA,NA
"213","354_355_1",64608,64908,2815.9405053173,2872.52069799262,"ice_s_1",56.4247159209666,FALSE,939.680298630303,"re_s_1"
"835","354_355_1",64608,64908,3812.20099662292,3867.29808825185,"re_s_1",56.4247159209666,FALSE,748.642417066654,"ic3_s_1"
"357","354_355_1",64608,64908,4615.94050531851,4672.5206979935,"ic3_s_1",56.4247159209666,FALSE,225.316068239786,"rjx_s"
"89","354_355_1",64608,64908,4897.83676623329,4956.45030047592,"rjx_s",56.4247159209666,FALSE,2455.75069614716,"re_s_2"
"977","354_355_1",64608,64908,7412.20099662308,7467.29808825201,"re_s_2",56.4247159209666,FALSE,748.642417075008,"ic3_s_2"
"501","354_355_1",64608,64908,8215.94050532702,8272.52069800201,"ic3_s_2",56.4247159209666,FALSE,NA,NA
"1563","217_355_1",64908,65673,2034,2098.34874386267,"s4_s_1",68.9233586738807,FALSE,738.899604129911,"ice_s_1"
"214","217_355_1",64908,65673,2837.24834799258,2912.79794799269,"ice_s_1",68.9233586738807,FALSE,921.254140259126,"re_s_1"
"836","217_355_1",64908,65673,3834.05208825181,3908.60808825192,"re_s_1",68.9233586738807,FALSE,728.640259741766,"ic3_s_1"
"358","217_355_1",64908,65673,4637.24834799368,4712.79794799322,"ic3_s_1",68.9233586738807,FALSE,207.25725248266,"rjx_s"
"90","217_355_1",64908,65673,4920.05520047588,4998.44880047599,"rjx_s",68.9233586738807,FALSE,635.55119952401,"s4_s_2"
"1598","217_355_1",64908,65673,5634,5698.34874386233,"s4_s_2",68.9233586738807,FALSE,1735.70334438964,"re_s_2"
"978","217_355_1",64908,65673,7434.05208825197,7508.60808825208,"re_s_2",68.9233586738807,FALSE,728.640259750114,"ic3_s_2"
"502","217_355_1",64908,65673,8237.24834800219,8312.79794800173,"ic3_s_2",68.9233586738807,FALSE,NA,NA
"1564","217_218_1",65673,66438,2034,2129.185942136,"s4_s_1",104.821583687325,FALSE,708.062405856575,"ice_s_1"
"215","217_218_1",65673,66438,2837.24834799258,2944.8778374254,"ice_s_1",104.821583687325,FALSE,889.174250826407,"re_s_1"
"837","217_218_1",65673,66438,3834.05208825181,3940.78603427617,"re_s_1",104.821583687325,FALSE,696.462313717514,"ic3_s_1"
"359","217_218_1",65673,66438,4637.24834799368,4744.87783742616,"ic3_s_1",104.821583687325,FALSE,175.177363049715,"rjx_s"
"91","217_218_1",65673,66438,4920.05520047588,5031.8996253547,"rjx_s",104.821583687325,FALSE,602.100374645304,"s4_s_2"
"1599","217_218_1",65673,66438,5634,5729.18594213624,"s4_s_2",104.821583687325,FALSE,1704.86614611573,"re_s_2"
"979","217_218_1",65673,66438,7434.05208825197,7540.7860342769,"re_s_2",104.821583687325,FALSE,696.462313725294,"ic3_s_2"
"503","217_218_1",65673,66438,8237.24834800219,8344.87783743514,"ic3_s_2",104.821583687325,FALSE,NA,NA
"1623","217_355_1",65673,64908,1255.94746208045,1313.4620431787,"s4_n_1",68.9233586738807,FALSE,884.614894206816,"rjx_n"
"2","217_355_1",65673,64908,2198.07693738552,2266.94852099397,"rjx_n",68.9233586738807,FALSE,148.336252956546,"ic3_n_1"
"561","217_355_1",65673,64908,2415.28477395052,2482.65956796876,"ic3_n_1",68.9233586738807,FALSE,555.013748626353,"re_n_1"
"1035","217_355_1",65673,64908,3037.67331659512,3104.62167819443,"re_n_1",68.9233586738807,FALSE,1110.66309576155,"ic3_n_2"
"565","217_355_1",65673,64908,4215.28477395598,4282.65956797388,"ic3_n_2",68.9233586738807,FALSE,573.287894106837,"s4_n_2"
"1625","217_355_1",65673,64908,4855.94746208072,4913.46204317891,"s4_n_2",68.9233586738807,FALSE,1101.82273077616,"ic3_n_3"
"569","217_355_1",65673,64908,6015.28477395507,6082.65956797297,"ic3_n_3",68.9233586738807,FALSE,555.013748622532,"re_n_2"
"1038","217_355_1",65673,64908,6637.6733165955,6704.62167819483,"re_n_2",68.9233586738807,FALSE,NA,NA
"1565","218_219_1",66438,67343,2034,2165.4358008552,"s4_s_1",141.538262653046,FALSE,671.812547137376,"ice_s_1"
"216","218_219_1",66438,67343,2837.24834799258,2981.1812659966,"ice_s_1",141.538262653046,FALSE,852.870822255214,"re_s_1"
"838","218_219_1",66438,67343,3834.05208825181,3978.02031999005,"re_s_1",141.538262653046,FALSE,659.228028003639,"ic3_s_1"
"360","218_219_1",66438,67343,4637.24834799368,4781.18126599777,"ic3_s_1",141.538262653046,FALSE,138.873934478111,"rjx_s"
"92","218_219_1",66438,67343,4920.05520047588,5069.75448249757,"rjx_s",141.538262653046,FALSE,564.245517502425,"s4_s_2"
"1600","218_219_1",66438,67343,5634,5765.43580085613,"s4_s_2",141.538262653046,FALSE,1668.61628739584,"re_s_2"
"980","218_219_1",66438,67343,7434.05208825197,7578.0203199916,"re_s_2",141.538262653046,FALSE,659.228028010595,"ic3_s_2"
"504","218_219_1",66438,67343,8237.24834800219,8381.18126600757,"ic3_s_2",141.538262653046,FALSE,NA,NA
"1566","219_220_1",67343,68643,2114.31108499319,2286.707827163,"s4_s_1",122.794271257046,FALSE,641.187267405316,"ice_s_1"
"217","219_220_1",67343,68643,2927.89509456831,3033.32983742483,"ice_s_1",122.794271257046,FALSE,892.32591113712,"re_s_1"
"839","219_220_1",67343,68643,3925.65574856195,4031.50603427517,"re_s_1",122.794271257046,FALSE,696.38906029381,"ic3_s_1"
"361","219_220_1",67343,68643,4727.89509456898,4833.32983742659,"ic3_s_1",122.794271257046,FALSE,181.245902213814,"rjx_s"
"93","219_220_1",67343,68643,5014.57573964041,5124.13162535475,"rjx_s",122.794271257046,FALSE,590.179459638543,"s4_s_2"
"1601","219_220_1",67343,68643,5714.31108499329,5886.707827163,"s4_s_2",122.794271257046,FALSE,1638.94792139954,"re_s_2"
"981","219_220_1",67343,68643,7525.65574856255,7631.50603427791,"re_s_2",122.794271257046,FALSE,696.389060299873,"ic3_s_2"
"505","219_220_1",67343,68643,8327.89509457778,8433.32983743758,"ic3_s_2",122.794271257046,FALSE,NA,NA
"1567","220_221_1",68643,70013,2262,2342.34063175404,"s4_s_1",113.989315081872,FALSE,621.857891385464,"ice_s_1"
"218","220_221_1",68643,70013,2964.19852313951,3088.28640885305,"ice_s_1",113.989315081872,FALSE,874.603625422781,"re_s_1"
"840","220_221_1",68643,70013,3962.89003427583,4087.87174856026,"re_s_1",113.989315081872,FALSE,676.326774580321,"ic3_s_1"
"362","220_221_1",68643,70013,4764.19852314059,4888.28640885543,"ic3_s_1",113.989315081872,FALSE,164.144187927855,"rjx_s"
"94","220_221_1",68643,70013,5052.43059678328,5181.43676821193,"rjx_s",113.989315081872,FALSE,680.563231788075,"s4_s_2"
"1602","220_221_1",68643,70013,5862,5942.34063175502,"s4_s_2",113.989315081872,FALSE,1620.54940252223,"re_s_2"
"982","220_221_1",68643,70013,7562.89003427725,7687.87174856425,"re_s_2",113.989315081872,FALSE,676.326774585961,"ic3_s_2"
"506","220_221_1",68643,70013,8364.19852315021,8488.28640886766,"ic3_s_2",113.989315081872,FALSE,NA,NA
"1568","221_222_1",70013,71043,2262,2448.707827163,"s4_s_1",132.330685362612,FALSE,567.639267404742,"ice_s_1"
"219","221_222_1",70013,71043,3016.34709456774,3129.60412313849,"ice_s_1",132.330685362612,FALSE,886.771625422459,"re_s_1"
"841","221_222_1",70013,71043,4016.37574856095,4130.24889141763,"re_s_1",132.330685362612,FALSE,686.098203151779,"ic3_s_1"
"363","221_222_1",70013,71043,4816.34709456941,4929.60412314134,"ic3_s_1",132.330685362612,FALSE,177.203616499114,"rjx_s"
"95","221_222_1",70013,71043,5106.80773964046,5224.52019678338,"rjx_s",132.330685362612,FALSE,637.479803216621,"s4_s_2"
"1603","221_222_1",70013,71043,5862,6048.707827163,"s4_s_2",132.330685362612,FALSE,1567.66792140055,"re_s_2"
"983","221_222_1",70013,71043,7616.37574856355,7730.24889142186,"re_s_2",132.330685362612,FALSE,686.098203158355,"ic3_s_2"
"507","221_222_1",70013,71043,8416.34709458021,8529.60412315451,"ic3_s_2",132.330685362612,FALSE,NA,NA
"1569","222_223_1",71043,72483,2424,2586.707827163,"s4_s_1",128.469685362785,FALSE,484.595838832958,"ice_s_1"
"220","222_223_1",71043,72483,3071.30366599596,3187.36869456669,"ice_s_1",128.469685362785,FALSE,885.372768279356,"re_s_1"
"842","222_223_1",71043,72483,4072.74146284605,4189.494605704,"re_s_1",128.469685362785,FALSE,681.809060294246,"ic3_s_1"
"364","222_223_1",71043,72483,4871.30366599825,4987.3686945702,"ic3_s_1",128.469685362785,FALSE,176.744187927438,"rjx_s"
